Open,High,Low,Close
189.16,189.3,186.6,188.08
157.97,158.49,155.98,157.65
284.73,289.67,283.89,287.73
113.95,118.99,112.68,112.82
145.935,148.195,145.81,146.8
126.56,126.99,124.78,124.85
311.64,317.07,311.15,316.96
179.47,180.57,178.09,178.2
179.61,180.17,174.64,174.92
141.24,146.87,139.5,146.87
236.36,247.69,234.3,246.88
188.95,189.56,187.53,188.72
156.98,157.04,153.975,155.11
176.51,177.3,173.98,174.21
149.82,153.165,149.72,152.57
131.38,131.41,128.72,130.03
129.2,129.995,127.41,129.71
123.75,127.93,122.79,127.79
148.96,149.43,147.681,147.87
116.57,117.49,116.22,116.59
273.61,277.9,272.2,276.1
146.43,151.48,146.15,150.72
281.8,284.54,279.95,283.17
209.84,212.65,208.13,209.15
199.2,201.51,198.81,201.24
146.36,146.95,145.25,145.52
154.785,157.1,153.6106,155.31
141.28,143.1,138.0,138.2
179.18,182.44,178.97,181.82
316.7,317.57,312.17,312.68
173.8,177.99,173.18,177.49
128.95,130.39,128.52,130.36
162.13,162.56,157.72,158.91
134.83,135.06,133.56,134.72
203.65,207.23,203.61,207.22
142.09,142.67,134.38,138.38
208.89,209.24,206.73,207.02
132.52,132.85,130.63,131.24
157.65,161.02,156.5328,160.55
151.89,152.2,150.06,151.28
208.46,208.91,207.29,208.84
122.82,122.9,120.065,120.09
136.04,139.04,135.66,138.93
265.54,266.08,260.4,263.19
158.98,162.76,157.02,159.78
315.31,319.64,313.63,318.85
164.02,164.96,159.72,161.84
149.31,154.56,149.1,154.48
164.27,166.29,164.22,166.17
148.66,151.57,148.65,150.02
126.82,126.93,125.17,126.27
174.82,175.2,171.66,171.96
161.63,165.8,161.42,165.56
171.85,173.34,170.05,172.55
169.08,172.5,168.17,172.19
161.12,161.8,159.0601,161.41
165.05,166.4521,164.49,165.02
177.84,178.03,174.4,174.61
153.5,155.45,145.81,146.5
176.38,179.43,176.21,179.23
148.31,150.19,147.89,149.71
157.32,159.4,156.54,159.28
152.81,153.47,151.83,152.87
174.32,174.91,172.92,173.15
169.71,171.26,169.38,170.8
279.57,281.77,278.8,280.41
176.05,176.65,174.9,176.28
204.0,205.88,203.7,205.66
246.52,258.68,246.36,258.44
143.17,144.25,141.9,143.96
136.17,137.41,135.87,136.96
148.7,148.83,145.9,147.93
124.07,126.16,123.85,125.89
140.07,143.15,140.07,142.02
155.07,157.82,154.15,157.4
117.26,119.14,115.26,117.32
147.83,151.27,146.86,151.21
174.745,175.88,173.33,175.84
165.51,169.42,164.91,168.82
246.5,248.72,239.13,240.91
160.84,166.59,160.75,166.13
262.74,267.37,261.23,266.07
123.87,126.1601,123.07,125.9
127.21,127.75,126.52,127.13
151.29,154.53,149.63,153.31
178.92,180.59,177.91,178.23
148.35,149.12,147.51,147.54
135.9,136.39,133.77,135.13
177.13,178.54,176.5,176.57
145.55,147.5199,144.18,145.54
161.42,162.03,160.08,162.03
463.933,468.65,462.44,462.83
169.69,169.86,167.135,167.57
262.71,266.44,262.52,266.37
176.12,177.18,174.82,175.53
171.68,174.1,170.68,172.39
168.91,171.53,165.91,166.42
498.79,500.7172,492.21,499.3
196.42,200.23,196.34,200.1
200.32,202.85,199.23,199.5
315.77,319.23,315.35,318.89
249.54,255.93,249.16,255.82
157.5,157.88,155.98,156.82
123.4,124.64,122.25,122.77
155.49,156.11,153.95,154.07
277.39,281.22,271.86,275.43
172.255,173.63,170.82,172.4
181.03,181.78,179.26,180.95
171.71,172.925,170.4201,172.69
111.06,111.99,107.72,108.86
150.952,154.26,150.92,153.85
177.14,177.5054,173.48,174.0
152.16,156.46,151.64,155.85
121.41,124.0,120.42,123.99
164.695,166.6,161.97,163.2
193.41,194.91,192.25,192.75
148.58,149.8697,147.46,147.96
146.83,147.2285,145.01,145.31
304.3,313.49,302.22,308.66
191.9,194.32,191.81,193.99
347.9,354.77,346.09,352.84
268.6,270.07,265.86,268.48
137.35,137.42,135.86,136.76
144.53,148.55,143.8,148.26
152.5,153.97,150.86,153.8
130.3,132.41,129.21,132.3
252.75,255.87,247.05,247.74
147.805,153.14,147.7,150.47
375.41,378.62,372.23,372.69
147.27,147.79,146.28,146.95
150.16,150.37,147.715,148.01
258.74,260.35,258.11,259.43
457.41,464.0,456.03,462.25
171.05,171.21,169.25,169.43
175.31,175.42,172.64,172.88
171.99,173.1383,171.7991,172.07
109.66,111.49,108.73,110.44
174.57,178.49,174.44,178.44
177.895,180.84,177.46,180.57
150.37,151.88,149.43,150.0
169.02,171.17,168.87,170.29
119.54,121.66,119.0,120.59
319.25,321.15,316.47,317.94
172.62,173.04,169.05,170.43
175.78,176.62,171.79,172.19
297.16,304.44,297.16,303.19
257.26,278.41,256.37,273.36
172.4,173.94,170.34,170.94
289.17,293.69,286.32,293.16
118.33,118.829,113.61,115.54
180.0,182.67,179.37,180.91
270.8,271.7,259.0,259.43
184.28,184.99,181.14,182.54
159.67,166.48,159.26,166.02
195.34,197.69,190.78,191.05
120.93,121.0,116.21,116.36
257.05,258.19,256.32,257.13
198.43,199.26,195.29,195.57
130.85,131.2582,129.475,130.21
178.52,181.55,178.325,181.12
155.08,155.45,149.13,150.65
199.46,201.37,198.56,199.25
193.1,198.23,192.65,195.1
161.01,163.59,160.89,161.51
136.03,136.96,134.92,136.91
149.13,149.87,147.29,148.79
149.66,153.7701,149.64,150.77
168.71,169.03,165.5,165.75
171.06,174.14,170.21,174.07
127.89,129.75,127.13,129.74
145.82,150.01,144.37,149.7
136.3,137.4,134.59,137.39
284.69,286.95,276.86,282.8
128.01,129.72,125.6,126.0
193.35,194.33,192.415,193.73
242.8,245.7,238.97,241.41
144.38,146.33,144.11,145.86
133.42,137.06,133.32,135.87
125.7,127.22,124.715,125.57
151.58,152.43,150.64,150.96
153.785,156.3,153.46,153.83
154.5,155.57,151.94,155.35
144.345,149.0,144.1,148.71
189.83,190.08,188.54,189.95
178.085,179.23,177.26,177.57
186.27,191.75,186.02,190.92
166.005,167.19,164.43,165.81
111.62,112.11,106.77,107.12
323.5,324.24,316.5,316.73
149.45,151.83,149.34,151.07
321.47,327.22,321.47,327.2
114.14,115.59,112.35,114.95
123.5,126.27,122.77,125.91
323.35,331.75,323.23,331.5
118.32,119.2,116.13,118.69
133.82,135.0,133.64,134.5
132.98,136.81,132.75,135.45
120.4,121.17,119.16,121.03
195.09,196.47,192.495,193.13
172.7,175.3,171.64,172.0
218.95,219.84,217.65,218.72
153.87,154.72,152.4,153.65
117.18,117.6202,113.75,113.85
194.86,196.0,193.6,194.81
351.34,359.46,351.15,358.87
267.78,272.56,267.32,271.46
171.09,172.4183,170.52,171.84
148.535,151.19,146.47,151.12
132.13,134.08,131.62,133.98
242.1,243.24,241.22,243.18
120.33,123.87,120.26,123.39
144.59,148.105,143.11,147.11
311.85,315.5,309.55,311.34
139.52,141.99,136.7,137.09
142.7,144.5,141.06,144.49
303.22,305.17,301.97,303.74
156.47,157.09,153.69,154.53
142.36,143.52,141.1,142.65
178.2,179.85,177.6,179.8
221.03,222.49,217.19,217.68
205.79,206.5,202.36,202.59
179.26,179.695,175.4,175.49
143.29,146.55,143.28,146.35
149.69,150.18,148.64,148.69
204.4,205.97,203.86,204.61
135.76,135.77,133.61,133.94
172.78,173.71,171.6618,173.03
182.63,184.951,178.035,179.58
171.39,172.48,169.92,170.18
150.39,151.97,149.82,151.49
119.62,120.53,118.57,119.21
204.1,205.72,203.32,205.53
284.82,289.98,284.7,289.91
228.08,228.5,212.61,224.37
161.475,163.41,159.41,162.95
127.41,128.37,126.56,127.81
313.17,316.5,310.32,314.96
289.96,294.53,288.35,293.8
322.63,324.65,318.21,320.3
131.39,133.25,129.89,132.3
184.66,185.71,182.55,182.78
128.78,130.2242,127.0,127.14
158.83,161.5501,157.68,158.93
150.09,152.49,149.36,152.34
137.9,140.0,137.745,139.96
147.215,149.94,146.4128,149.8
181.27,183.89,180.97,183.79
154.925,155.83,151.49,152.06
169.5,170.92,167.16,167.45
150.02,150.13,147.85,147.92
196.45,197.1,195.93,197.0
149.45,150.86,149.15,149.62
172.86,173.9458,170.95,171.66
126.25,127.89,125.85,127.45
177.325,179.35,176.76,177.25
183.74,187.045,183.67,187.0
241.95,259.08,240.0,242.21
293.79,299.96,292.75,299.8
126.89,128.6557,125.08,126.36
173.62,174.06,171.0,172.57
250.74,255.52,249.4,254.81
126.01,127.94,125.94,127.1
263.68,265.78,263.01,265.76
118.64,118.77,117.29,117.34
387.95,388.59,383.36,385.31
267.48,271.0,267.3,270.71
139.88,141.66,136.6,137.35
179.28,181.14,170.75,172.26
247.39,252.84,242.61,244.78
152.58,157.33,152.16,156.79
153.155,154.24,151.92,153.34
291.12,293.97,288.12,289.8
142.87,147.8479,142.649,147.27
198.58,199.85,198.01,199.23
186.93,190.9,186.76,189.0
132.44,134.66,131.93,134.43
171.19,173.32,170.99,172.03
157.05,160.0,154.46,159.59
120.06,125.18,119.2845,124.4
114.62,115.55,114.13,115.08
140.28,140.76,137.06,137.13
127.02,128.19,125.94,126.11
148.985,149.7,147.8,148.96
207.36,208.48,207.05,207.16
210.89,211.84,210.23,211.75
123.66,124.18,122.49,123.0
209.88,215.31,209.23,210.52
116.39,116.55,114.28,115.04
162.45,163.84,158.28,159.22
105.17,110.25,105.0,108.22
129.94,130.6,129.39,129.64
152.38,154.47,150.91,152.74
450.4,455.1,440.0,450.91
186.83,188.05,185.23,185.27
144.03,147.46,143.63,145.64
150.63,151.42,148.75,149.55
175.6,177.92,170.27,173.3
177.085,180.42,177.07,180.33
142.75,145.65,142.6522,145.11
191.09,194.46,191.05,194.02
324.19,326.22,323.35,324.87
141.9,142.92,139.1101,142.65
268.81,271.1,268.5,270.77
267.9,268.0,265.39,266.29
216.42,221.37,211.3,213.04
194.1,194.97,191.23,191.94
360.7,365.0,357.57,364.84
198.8,200.85,198.15,198.78
155.52,156.74,152.93,154.51
289.46,292.69,285.22,291.52
174.0,176.1,173.58,175.74
150.27,153.39,150.05,153.07
125.27,125.39,119.65,121.1
161.145,162.9,159.82,161.38
385.67,394.0,384.25,393.43
146.35,147.11,145.63,146.14
142.54,143.1,139.445,140.09
119.9,121.43,119.675,119.99
115.05,115.43,111.1,111.2
191.63,194.48,191.26,193.97
208.76,210.16,207.31,208.78
133.99,137.34,133.51,136.69
189.84,192.02,189.2,191.81
123.76,126.71,118.39,125.86
217.73,220.13,217.56,219.9
176.48,179.38,176.17,177.97
160.75,162.14,159.64,161.94
176.75,179.075,176.51,178.72
182.35,183.45,181.59,182.89
152.88,153.7,151.51,152.29
134.31,135.02,133.08,133.58
142.99,146.45,142.1201,145.49
324.66,326.2,322.3,325.12
275.87,281.75,274.87,275.03
164.29,167.8799,164.28,165.32
136.82,138.59,135.63,138.27
310.6,312.67,308.25,310.33
148.21,149.13,146.61,148.31
151.19,151.47,148.56,150.43
139.13,140.36,138.16,138.34
136.6,137.33,135.76,137.27
134.79,137.76,133.91,135.35
135.73,136.31,134.61,134.99
137.39,144.34,137.14,143.78
180.16,181.33,178.53,179.29
142.19,143.37,140.0,140.94
177.06,177.68,176.25,177.23
113.79,117.26,113.62,115.81
136.48,136.99,134.4,135.39
127.13,127.77,124.76,125.02
266.94,267.16,262.5,264.29
159.37,161.05,159.35,160.77
257.33,257.85,255.38,257.5
204.9,205.0,202.12,204.3
197.99,198.65,192.58,193.34
130.71,131.51,130.24,130.46
174.91,176.75,173.92,174.56
130.37,130.89,128.461,130.15
204.09,205.87,204.0,205.21
156.71,158.23,153.27,157.96
459.315,460.0,452.18,459.63
143.445,146.84,143.16,146.55
127.72,131.0499,126.382,126.6
156.64,158.42,154.67,157.96
134.08,134.74,131.72,132.69
148.7,149.7539,148.12,149.26
315.03,318.52,313.01,313.14
395.96,396.99,385.96,390.9
154.89,158.85,154.23,157.92
330.25,333.6,327.32,333.46
177.32,178.62,176.55,177.79
118.61,119.82,118.0,118.03
144.08,148.95,143.25,148.47
169.82,172.17,169.4,172.1
214.84,216.44,211.07,214.17
121.0,123.03,119.62,121.19
201.41,203.13,201.36,202.73
149.0,153.49,148.61,153.12
136.62,137.877,135.85,136.01
187.71,189.48,182.85,185.72
174.55,176.3,173.86,173.93
221.38,222.56,217.47,217.73
170.97,172.95,170.25,172.79
514.79,515.14,495.745,503.43
289.93,293.68,289.52,293.65
200.85,201.0,198.44,198.95
203.31,204.39,201.71,201.75
255.94,270.0,248.0,248.23
143.23,143.25,141.0401,141.51
277.95,281.68,276.85,276.93
178.1,179.72,177.95,178.39
132.16,132.43,130.78,130.96
152.58,162.85,152.0,162.74
149.46,151.3401,149.22,151.01
128.9,129.58,128.045,128.7
300.46,303.24,298.87,300.63
148.9,151.18,148.17,150.82
207.86,208.55,203.53,204.16
170.1,171.0,169.7,170.89
128.66,132.49,128.55,132.03
225.82,228.06,224.33,224.4
149.78,150.86,148.2,150.17
161.84,166.2,157.25,157.65
208.39,209.48,207.32,209.19
181.115,182.13,175.53,175.74
213.86,216.78,211.71,216.7
136.28,139.85,135.02,139.07
142.06,142.8,138.75,138.88
167.48,170.3,164.53,164.77
122.43,122.76,120.55,122.41
199.54,203.38,198.61,203.13
181.5,182.23,180.63,180.96
132.04,134.07,131.83,132.54
146.05,146.72,145.53,145.86
263.79,265.89,262.73,265.58
256.77,257.49,255.37,257.24
141.11,141.8,136.025,136.5
202.45,204.0,202.2,203.3
176.69,179.01,176.34,178.96
170.0,171.08,165.94,166.23
147.075,147.3,141.92,142.91
220.0,220.94,218.83,219.89
175.69,177.75,173.97,175.85
186.51,191.92,185.77,190.15
144.29,144.81,140.355,141.17
126.5,127.13,125.65,126.21
140.805,141.97,137.33,140.36
152.35,153.0,150.85,152.55
179.49,180.13,174.82,176.3
121.01,123.4693,120.01,122.72
120.5,121.99,116.05,116.32
174.65,175.57,172.85,174.24
181.42,181.93,178.14,178.85
149.36,149.73,148.49,148.85
136.685,137.65,133.73,134.51
176.96,178.99,176.57,177.3
351.46,353.2,344.72,352.08
145.265,147.55,145.0,147.04
165.09,165.39,164.03,165.23
381.34,383.92,378.82,383.68
116.2,118.98,115.63,117.51
317.19,319.02,316.0,316.57
168.47,168.91,165.55,166.23
258.31,259.53,256.29,259.45
115.7,116.12,112.25,113.16
377.47,378.1986,372.99,373.01
185.82,186.03,184.21,184.8
220.0,220.79,217.02,218.75
156.25,158.13,154.11,154.68
169.08,171.58,168.34,171.18
145.39,149.68,145.26,149.64
124.58,126.15,124.26,124.97
191.64,191.68,188.38,191.24
320.93,322.68,308.29,309.51
196.235,196.73,195.28,195.605
314.18,321.55,313.85,321.55
145.76,148.45,145.05,145.86
141.76,142.21,138.27,139.14
351.41,353.45,349.22,351.73
151.21,151.35,148.37,150.7
144.38,146.71,143.9,145.91
166.37,167.81,164.2,164.87
179.33,180.63,178.14,179.38
167.99,172.64,167.65,170.21
120.98,121.935,117.57,121.42
154.825,156.67,153.61,155.96
145.66,147.4701,145.56,146.92
145.81,147.54,145.22,145.43
117.45,118.04,114.59,115.75
363.95,371.88,356.58,370.46
154.97,157.26,154.39,156.69
183.37,184.39,182.02,183.95
133.88,134.26,131.44,133.41
353.25,362.1736,351.28,361.78
463.0,473.568,462.9335,473.1
203.12,204.15,202.52,203.86
193.67,195.64,193.32,194.5
170.06,170.99,168.19,168.49
131.32,133.46,131.1,131.97
156.01,159.44,154.18,157.28
127.82,130.54,127.07,130.48
192.9,194.96,192.17,193.89
508.57,509.94,495.33,500.04
127.82,128.0,125.21,125.43
126.955,127.39,126.42,126.85
197.42,198.85,192.77,197.18
133.13,133.89,131.48,132.76
189.485,189.92,188.28,189.46
131.61,134.405,129.65,131.88
160.305,160.58,157.14,157.22
