Open,High,Low,Close
159.59,164.26,159.3,163.43
147.05,149.08,146.83,147.41
154.2,157.66,153.26,155.86
375.0,380.92,374.85,380.16
167.08,168.71,166.65,167.23
124.05,125.8599,122.336,124.76
175.94,176.0,174.54,175.53
210.16,210.45,207.2,208.74
504.7165,507.97,500.33,506.09
134.3,134.67,133.28,134.16
320.25,323.33,317.52,318.31
148.86,149.77,146.68,149.24
120.36,120.5,112.5,113.49
143.25,144.75,141.69,141.91
128.41,128.72,125.01,125.12
196.02,197.2,192.55,193.22
153.76,154.63,153.09,154.3
145.47,145.96,143.82,145.37
165.8,168.16,165.54,167.63
180.07,182.34,179.04,180.71
210.88,213.35,210.32,210.36
159.9,160.54,153.37,153.84
307.24,310.43,306.2,309.63
147.92,151.23,146.91,151.0
286.25,299.0,285.85,289.07
154.11,154.48,151.74,152.7
140.42,141.89,138.5729,140.42
287.38,288.2,282.35,286.69
125.08,125.35,123.94,124.28
166.1,167.41,165.65,166.47
169.34,172.03,167.62,170.69
163.85,164.08,154.95,156.77
265.8,267.43,264.23,267.1
221.06,222.85,219.44,222.77
180.2,182.14,178.62,178.97
177.83,182.88,177.71,182.01
143.43,144.3,140.41,142.06
172.89,174.14,171.03,172.17
167.41,171.66,167.28,171.25
320.75,323.44,318.93,323.34
159.37,161.19,158.7901,160.24
126.01,130.29,124.89,129.62
189.68,191.7,188.47,189.77
126.17,126.32,124.8321,125.9
147.71,149.17,147.45,147.92
305.64,310.35,304.29,310.13
109.72,112.2,108.71,110.34
171.16,173.36,169.85,172.14
258.3,262.47,258.28,262.2
241.16,242.2,239.62,239.96
152.215,153.59,148.5613,150.04
140.41,141.43,137.49,139.5
189.91,192.47,188.84,190.08
174.67,177.079,174.05,174.79
198.68,200.74,198.18,200.62
146.1,146.72,140.68,142.48
320.0,324.57,320.0,323.62
139.47,142.15,138.37,142.0
204.29,208.84,203.5,208.48
112.68,112.86,109.16,111.81
164.74,165.05,161.8,163.76
199.62,202.05,199.15,200.48
202.83,204.94,202.34,204.53
162.44,165.0,161.91,164.9
171.03,171.91,168.47,168.88
133.04,134.15,131.41,131.94
116.25,116.4,114.5901,114.97
143.77,144.895,143.51,144.84
225.07,228.22,224.2,224.59
320.54,324.09,318.75,323.87
270.0,270.8,264.91,266.92
122.31,124.57,122.25,123.75
177.52,179.63,177.13,179.07
123.33,124.24,122.14,122.54
200.37,200.61,198.03,199.46
148.1,149.57,147.68,149.15
176.39,176.39,174.94,175.16
158.82,162.88,155.8,157.44
173.04,175.86,172.15,175.64
128.76,131.45,128.49,130.89
141.58,144.06,140.665,143.24
168.02,169.87,166.64,167.66
148.87,149.95,147.16,148.91
156.98,157.64,154.41,157.35
203.28,204.44,202.69,204.41
169.82,170.5413,166.19,167.3
199.68,199.88,197.31,197.87
118.92,120.99,118.146,120.3
172.125,175.96,170.7,175.08
152.12,153.77,150.86,153.2
191.66,192.88,184.58,186.79
127.82,128.32,126.32,126.9
167.37,169.58,166.56,168.88
140.305,143.16,140.3,142.53
146.44,147.71,145.3,145.6
164.59,166.32,163.82,165.21
137.11,139.145,135.671,138.92
175.44,179.83,174.52,179.64
146.21,146.32,144.0,144.5
354.64,356.56,345.15,349.72
310.06,311.77,304.88,308.95
146.2,146.7,145.52,146.09
174.03,174.88,171.94,174.31
172.36,173.63,170.13,171.83
175.49,179.12,175.35,178.9
318.66,320.89,315.87,316.85
163.5,164.3894,157.82,159.69
227.93,230.44,227.3,230.09
177.95,179.23,176.67,178.3
149.56,151.82,148.52,150.75
129.8,132.55,129.65,131.79
129.8,133.04,129.47,132.995
188.35,188.99,185.92,186.53
316.27,318.74,315.0,318.73
182.8,184.15,182.44,183.31
113.91,116.65,113.55,116.5
140.89,142.43,138.81,141.86
171.73,175.35,171.43,174.83
159.25,164.515,158.93,163.64
151.12,153.72,150.37,153.04
142.47,144.45,142.03,142.83
239.77,250.0,237.12,246.67
308.1,317.05,307.24,315.01
173.75,174.9,173.12,174.15
255.6,262.49,252.0,254.29
196.31,198.07,194.04,197.0
203.17,204.49,200.65,201.55
169.28,170.45,168.64,169.59
134.94,135.0,131.655,132.03
143.06,144.215,142.72,143.29
147.44,148.5,146.78,148.19
184.85,187.33,183.74,186.12
164.02,165.82,163.25,164.92
150.995,155.0,150.99,153.49
164.49,165.55,162.1,163.17
166.46,167.8699,161.5,161.79
316.77,323.44,315.63,318.25
178.35,180.239,177.79,178.18
207.48,209.73,207.14,207.74
117.19,119.63,116.44,119.49
146.98,147.84,146.17,147.06
432.8,446.5457,431.57,435.75
145.03,146.22,144.26,146.1
148.2,157.5,147.82,155.74
268.7,270.07,264.7,267.99
163.25,166.15,160.23,165.25
143.8,144.84,141.27,142.94
171.58,173.0,171.38,172.97
171.78,171.78,169.2,170.09
133.52,133.6116,126.76,129.41
167.39,171.04,166.77,170.4
173.85,174.59,172.17,173.75
457.72,464.17,455.71,460.04
178.55,179.61,176.7,177.77
147.08,147.95,142.53,142.64
130.24,130.71,128.8,129.87
182.63,182.94,179.12,179.7
183.97,186.565,183.53,186.4
152.74,154.72,149.945,151.76
173.21,175.0,172.73,174.87
224.8,226.42,222.86,223.09
282.23,282.65,278.56,279.44
163.51,166.35,163.015,165.38
177.7,180.12,176.9306,180.09
130.26,131.2636,128.12,130.73
174.14,175.48,171.55,172.12
171.88,173.06,170.65,171.1
124.53,125.95,121.0,121.78
201.02,212.14,200.48,208.97
149.24,150.0,147.09,148.48
149.8,150.72,146.15,146.36
139.09,140.7,132.61,137.59
297.26,304.18,289.23,298.18
133.46,133.89,132.81,133.11
195.04,195.18,191.8507,192.58
143.93,144.6,142.78,143.43
150.09,150.34,147.24,149.4
170.57,171.05,163.56,163.62
125.83,127.92,125.14,127.9
177.38,179.15,175.82,178.61
159.985,165.52,159.92,165.3
165.54,166.15,159.75,160.07
155.79,156.33,153.66,156.3
203.35,205.08,202.9,204.23
280.0,288.25,278.05,287.05
299.84,300.9,297.48,298.39
142.34,145.57,140.9,142.16
176.645,178.42,174.8,177.15
218.43,220.96,215.13,220.82
196.05,200.29,195.21,198.45
176.81,179.05,175.8,178.99
157.34,158.74,153.6,153.72
125.57,125.8,124.55,124.61
222.01,223.76,220.37,220.96
264.89,279.92,252.95,277.97
128.96,129.1,126.12,126.655
316.68,319.52,316.52,319.23
159.3,162.14,157.81,157.83
174.16,175.87,173.95,174.23
175.25,177.74,172.21,174.33
173.32,175.77,173.11,175.43
127.99,130.4814,127.73,129.61
133.8,139.67,133.59,136.87
365.0,368.79,358.52,360.06
170.32,173.07,169.5,172.91
117.59,119.06,116.81,118.64
204.28,207.16,203.84,206.5
162.43,164.9584,162.0,164.66
214.05,214.42,212.51,213.26
155.48,158.13,154.32,157.76
128.5,129.69,126.86,128.8
182.25,183.3,180.92,181.71
225.64,227.49,223.89,227.01
121.75,123.6,118.62,120.13
127.78,128.71,126.938,127.83
146.19,149.05,145.84,148.89
145.96,148.0,145.65,147.81
170.62,171.27,165.04,165.29
148.03,157.38,147.83,154.5
115.55,116.75,115.17,116.03
185.52,187.38,181.92,181.99
315.36,319.75,314.61,319.0
185.89,188.39,185.67,188.06
164.39,167.36,162.95,166.56
147.77,150.9199,145.77,146.63
263.69,264.01,261.18,262.01
168.99,170.66,168.42,170.41
324.74,325.98,322.85,324.95
188.28,189.98,187.61,189.7
108.43,112.44,107.67,112.28
172.02,173.07,170.341,171.21
344.72,347.8,334.22,338.8
265.58,267.98,265.31,267.84
173.71,175.3,173.17,174.33
147.48,148.75,146.83,148.6
171.555,173.2,169.12,172.99
175.58,177.575,175.11,175.84
364.41,365.32,353.02,353.63
115.55,117.59,114.13,115.97
137.77,141.61,136.93,141.56
170.09,170.35,167.54,168.54
176.04,177.84,175.19,175.46
146.65,147.08,145.64,146.83
169.71,171.44,169.49,170.93
148.46,149.76,145.88,146.39
159.94,160.77,157.87,158.28
227.03,227.79,225.64,227.03
193.78,193.88,191.76,192.46
190.23,191.1799,189.63,190.69
134.352,134.56,130.3,132.23
135.58,135.99,133.4,133.72
173.03,173.74,171.3101,171.52
142.7,144.34,142.28,144.29
170.91,174.01,169.93,173.0
179.965,180.12,177.43,179.21
163.36,165.02,159.04,159.3
132.36,133.75,131.3001,133.5
212.99,213.65,211.6,212.64
150.35,151.07,146.91,148.12
145.49,146.7,140.61,143.75
179.69,180.27,177.58,179.8
209.43,212.05,201.0,202.64
177.5,178.3,174.415,175.06
147.01,149.17,146.55,148.76
182.96,184.12,181.81,182.41
142.695,143.49,140.965,141.66
155.39,156.28,153.41,154.09
172.77,176.15,172.57,174.55
187.7,188.11,186.3,187.44
201.3,202.76,199.29,200.99
175.52,177.78,175.46,177.57
150.2,151.3,148.405,148.48
132.43,132.63,130.23,132.05
193.95,195.97,193.39,194.19
262.59,263.18,260.84,261.78
152.575,153.1,150.78,151.73
146.85,147.3601,139.9,140.82
176.23,177.99,174.99,175.07
137.59,137.98,127.0,131.4
127.58,131.0,126.0,129.04
148.945,152.17,145.0,145.03
134.45,134.64,132.93,133.41
131.78,133.56,131.065,131.46
165.19,168.56,165.19,168.41
168.78,170.14,168.35,170.03
152.83,154.98,152.34,152.51
198.54,200.16,198.17,198.58
186.23,189.49,184.73,188.16
200.2,203.53,199.39,203.43
452.82,454.7,441.17,444.45
247.42,249.25,246.72,249.05
177.97,179.69,177.305,179.46
150.85,151.27,149.22,150.0
131.25,133.51,130.46,133.49
121.28,121.548,118.81,119.02
297.15,300.58,296.5,297.43
154.01,155.04,152.28,152.95
162.35,162.36,160.51,160.8
137.25,138.37,133.7737,136.72
179.48,180.75,177.6,177.97
133.77,134.32,133.23,133.7
300.35,307.9,300.21,307.71
151.19,153.245,149.92,152.99
313.59,315.7,312.09,315.24
195.41,199.56,193.82,199.04
119.44,119.6717,117.87,119.26
143.75,144.07,141.67,142.45
171.0,174.23,170.12,173.97
182.13,183.13,177.35,178.85
121.69,122.17,119.45,119.98
154.64,156.36,152.68,154.46
124.37,124.98,123.09,124.38
172.41,173.895,171.69,172.99
213.9,218.03,206.74,208.43
441.62,457.65,439.19,455.61
144.31,144.52,138.19,138.38
196.06,196.49,195.26,196.45
148.97,149.4444,148.27,149.1
109.11,110.68,107.32,108.77
220.54,220.96,217.28,218.82
124.28,125.24,124.05,125.06
208.46,210.64,208.44,209.68
175.85,176.8499,175.27,176.28
148.13,150.42,146.925,150.18
234.9,238.13,234.67,235.87
141.355,144.12,141.08,142.92
323.6,323.9,318.71,319.61
303.67,304.0,285.8,289.32
178.44,181.21,177.32,177.82
436.53,443.16,433.55,438.66
200.29,201.57,199.57,199.74
237.52,240.99,237.32,240.51
162.25,162.34,156.72,156.8
280.53,284.25,280.37,284.0
175.07,176.13,173.735,175.84
389.06,399.82,381.03,381.91
137.79,143.26,137.65,143.11
261.13,264.78,261.07,264.47
143.46,147.0997,142.96,146.15
143.98,145.72,142.0,142.19
194.7,196.79,193.6,194.15
144.03,144.1781,142.56,142.9
139.9,141.35,138.22,138.98
173.13,173.3794,171.275,171.56
117.64,117.72,115.83,116.79
145.03,148.0,144.5,146.7
186.73,186.99,184.27,184.92
250.9,263.11,249.38,262.47
144.685,146.55,144.58,145.64
148.68,149.37,147.6211,148.64
138.5,138.55,134.5933,134.87
134.8,136.49,134.35,136.33
143.535,144.89,142.66,144.57
173.79,175.45,172.68,174.91
191.565,192.98,190.62,191.33
163.06,165.42,162.43,165.12
148.27,149.83,147.7,148.99
130.465,133.41,129.89,130.15
122.88,123.18,120.32,120.53
148.56,149.44,146.37,149.03
133.51,135.47,133.34,134.84
133.75,135.38,130.93,134.14
156.08,156.74,154.28,155.0
124.94,125.56,122.23,125.35
168.28,170.58,167.46,169.75
189.26,189.99,187.035,188.61
122.02,123.37,120.89,123.08
183.52,184.35,180.28,183.09
135.28,138.02,134.22,137.87
121.65,122.58,120.7299,121.39
175.205,179.63,174.69,179.45
147.03,148.5689,144.9,146.14
150.74,151.57,146.7,147.07
153.11,155.5,152.88,155.33
243.16,246.73,242.88,246.58
387.9935,388.31,368.039,371.38
163.84,165.12,160.8738,164.85
134.29,137.34,132.16,135.43
376.75,385.19,375.07,384.76
171.34,173.78,171.09,173.07
187.845,189.5,187.78,188.01
143.97,146.61,141.32,145.43
145.53,146.13,144.63,145.4
126.6,128.46,126.2101,126.74
147.185,150.23,146.0,149.45
149.94,151.488,149.34,151.0
148.82,148.82,145.76,146.06
179.8,180.54,177.81,179.66
158.93,159.28,154.5,154.73
441.99,453.1,441.19,452.04
138.05,138.789,134.3409,134.87
166.595,166.84,165.11,165.63
151.28,153.4,150.1,152.59
155.47,157.82,154.75,157.37
174.48,176.2399,172.12,172.9
235.09,236.15,233.52,235.28
204.59,206.11,203.5,204.5
153.7,154.0299,151.13,151.6
174.28,175.15,172.89,174.97
134.83,137.29,134.13,135.94
266.6,268.0,265.9,267.25
367.85,370.47,363.64,364.11
300.95,302.53,286.13,288.08
504.05,505.77,498.31,499.23
386.77,391.9,386.41,389.09
129.41,129.54,126.81,126.85
163.055,165.28,162.8,163.76
144.81,146.97,142.54,144.98
143.6,144.3,141.37,143.16
194.79,196.37,193.14,195.69
154.15,155.14,151.7,153.92
158.86,160.34,157.85,160.25
122.6,123.35,121.54,121.78
370.0,375.78,369.87,373.85
220.9,224.58,220.79,223.97
172.32,175.18,170.82,175.08
258.69,260.44,256.85,260.14
164.98,166.69,162.15,164.32
161.22,162.06,159.78,160.1
142.13,143.422,137.325,137.44
295.06,301.0,294.46,297.56
151.41,151.57,150.16,150.44
295.52,299.55,291.41,292.92
132.03,134.92,131.66,134.76
116.67,118.705,116.45,116.87
172.17,175.73,172.0,175.6
312.6,318.4,312.19,317.69
149.5,149.9692,144.24,145.47
234.59,237.58,234.29,236.41
213.19,214.44,210.75,212.46
161.68,165.7,161.0,161.02
437.51,441.57,435.59,440.25
142.11,143.88,141.51,143.76
187.93,189.9,187.6,189.25
121.65,123.52,121.15,122.15
138.12,143.315,137.9,141.11
143.155,147.23,143.08,145.93
173.98,174.71,173.45,174.2
244.51,244.8,241.81,243.58
171.8,172.37,170.3,171.06
165.71,170.35,162.8,170.33
128.36,131.63,127.86,130.92
173.05,173.67,171.45,173.44
186.41,189.7,185.41,188.66
152.265,153.085,150.8,151.6
120.11,120.4031,118.86,119.9
170.16,175.0,169.51,174.78
277.0,280.79,276.98,279.86
156.41,156.73,152.62,153.3
240.34,245.15,236.9,244.93
125.23,127.72,125.1,127.31
386.25,389.62,383.62,386.09
208.5,209.32,206.66,209.01
158.15,160.71,156.32,159.48
166.11,169.0,164.56,166.44
149.12,149.21,145.55,146.77
191.57,192.37,190.69,191.17
168.76,168.88,166.1,167.23
120.35,121.48,118.92,121.21
171.09,174.21,170.97,173.66
144.45,146.43,143.7001,145.85
141.69,144.9492,141.5,143.86
223.06,223.58,217.93,218.96
148.97,150.28,147.43,148.28
142.27,144.81,141.81,142.81
129.19,130.17,128.5,128.98
166.09,167.87,165.56,166.65
119.55,120.6741,118.96,119.39
138.43,141.785,138.34,140.52
169.93,173.47,169.69,171.14
296.24,300.6,295.19,300.35
166.96,168.98,165.93,166.52
115.49,117.28,114.5399,116.6
176.48,176.495,173.82,175.01
322.57,325.22,320.26,325.21
141.065,142.9,140.27,142.41
379.36,389.02,375.51,388.23
151.45,154.12,150.1,150.62
312.15,315.95,303.21,307.65
166.98,169.68,164.18,164.51
201.85,203.73,201.56,203.23
132.08,132.39,129.04,130.06
184.41,186.1,184.41,185.01
201.9,205.34,201.75,202.9
277.2,283.01,277.0,282.97
117.95,119.62,116.8686,119.03
197.77,200.99,197.35,199.8
147.11,147.19,145.7202,146.71
173.05,173.54,171.6,171.77
189.08,190.07,188.94,189.59
149.9,151.74,147.68,148.71
185.55,187.56,185.01,186.68
